company_key,customer_key,date_key,revenue
3,924,31,797.0
3,924,32,797.0
3,924,33,797.0
3,924,34,797.0
3,924,35,797.0
3,924,36,797.0
3,924,37,797.0
3,924,38,797.0
3,924,39,797.0
3,924,40,797.0
3,924,41,797.0
3,924,42,797.0
3,924,43,797.0
3,924,44,797.0
3,924,45,1427.0
3,924,46,1427.0
3,924,47,2064.6
3,924,48,2064.6
3,924,49,2064.6
3,924,50,2064.6
3,924,51,1864.60005
3,924,52,1864.6
3,924,53,1964.6
3,924,54,2094.6
3,924,55,2094.6
3,924,56,2094.6
3,925,1,397.58
3,925,2,397.58
3,925,3,397.58
3,925,4,397.58
3,925,5,356.33
3,925,6,356.33
3,925,7,356.33
3,925,8,356.33
3,925,9,356.33
3,925,10,356.33
3,925,11,356.33
3,925,12,356.33
3,925,13,364.58
3,925,14,364.58
3,925,15,364.58
3,925,17,364.58
3,925,19,364.58
3,925,20,364.58
3,925,21,364.58
3,925,22,364.58
3,925,23,364.58
3,925,24,364.58
3,925,25,364.58
3,925,26,364.58
3,925,27,364.58
3,925,28,364.58
3,925,29,364.58
3,925,30,364.58
3,925,31,364.58
3,925,32,364.58
3,925,33,364.58
3,925,34,364.58
3,925,35,364.58
3,925,36,364.58
3,925,37,364.58
3,925,38,364.58
3,925,39,364.58
3,925,40,364.58
3,925,41,364.58
3,925,42,364.58
3,925,43,364.58
3,925,44,364.58
3,925,45,364.58
3,925,46,364.58
3,925,47,684.89
3,925,48,684.89
3,925,49,684.89
3,925,50,684.89
3,925,51,601.56
3,925,52,601.56
3,925,53,601.56
3,925,54,601.56
3,925,55,601.56
3,925,56,601.56
3,926,1,788.6
3,926,2,788.6
3,926,3,788.6
3,926,4,788.6
3,926,5,788.6
3,926,6,788.6
3,926,7,788.6
3,926,8,788.6
3,926,9,788.6
3,926,10,788.6
3,926,11,788.6
3,926,12,788.6
3,926,13,834.64
3,926,14,834.64
3,926,15,834.64
3,926,17,834.64
3,926,19,834.64
3,926,20,834.64
3,926,21,834.64
3,926,22,834.64
3,926,23,834.64
3,926,24,834.64
3,926,25,834.64
3,926,26,834.64
3,926,27,834.64
3,926,28,834.64
3,926,29,834.64
3,926,30,834.64
3,926,31,834.64
3,926,32,834.64
3,926,33,834.64
3,926,34,834.64
3,926,35,834.64
3,926,36,834.64
3,926,37,834.64
3,926,38,834.64
3,926,39,834.64
3,926,40,834.64
3,926,41,834.64
3,926,42,834.64
3,926,43,834.64
3,926,44,1030.39
3,926,45,1030.39
3,926,46,1030.39
3,926,47,1773.0
3,926,48,1773.0
3,926,49,1773.0
3,926,50,1773.0
3,926,51,1573.00005
3,926,52,1573.0
3,926,53,1681.0
3,926,54,1681.0
3,926,55,1681.0
3,926,56,1681.0
3,927,1,213.83
3,927,2,213.83
3,927,3,213.83
3,927,4,213.83
3,927,5,213.83
3,927,6,213.83
3,927,7,213.83
3,927,8,213.83
3,927,9,213.83
3,927,10,213.83
3,927,11,213.83
3,927,12,213.83
3,927,13,217.73
3,927,14,217.73
3,927,15,217.73
3,927,17,217.73
3,927,19,217.73
3,927,20,217.73
3,927,21,217.73
3,927,22,217.73
3,927,23,217.73
3,927,24,217.73
3,927,25,217.73
3,927,26,217.73
3,927,27,217.73
3,927,28,217.73
3,927,29,217.73
3,927,30,217.73
3,927,31,217.73
3,927,32,217.73
3,927,33,217.73
3,927,34,217.73
3,927,35,217.73
3,927,36,217.73
3,927,37,217.73
3,927,38,217.73
3,927,39,217.73
3,927,40,217.73
3,927,41,217.73
3,927,42,217.73
3,927,43,217.73
3,927,44,217.73
3,927,45,217.73
3,927,46,217.73
3,927,47,407.35
3,927,48,407.35
3,927,49,407.35
3,927,50,407.35
3,927,51,324.01995
3,927,52,324.02
3,927,53,324.02
3,927,54,324.02
3,927,55,324.02
3,927,56,324.02
3,928,1,673.19
3,928,2,673.19
3,928,3,673.19
3,928,4,673.19
3,928,5,673.19
3,928,6,673.19
3,928,7,673.19
3,928,8,673.19
3,928,9,673.19
3,928,10,673.19
3,928,11,673.19
3,928,12,673.19
3,928,13,687.34
3,928,14,687.34
3,928,15,687.34
3,928,17,687.34
3,928,19,687.34
3,928,20,687.34
3,928,21,687.34
3,928,22,687.34
3,928,23,687.34
3,928,24,687.34
3,928,25,687.34
3,928,26,687.34
3,928,27,675.53
3,928,28,675.53
3,928,29,675.53
3,928,30,675.53
3,928,31,675.53
3,928,32,675.53
3,928,33,675.53
3,928,34,675.53
3,928,35,675.53
3,928,36,675.53
3,928,37,675.53
3,928,38,675.53
3,928,39,704.533333
3,928,40,704.533333
3,928,41,704.533333
3,928,42,704.533333
3,928,43,704.533333
3,928,44,704.533333
3,928,45,704.533333
3,928,46,704.533333
3,928,47,1172.153333
3,928,48,1172.153333
3,928,49,1172.153333
3,928,50,1172.153333
3,928,51,1088.82005
3,928,52,1088.82
3,928,53,1088.82
3,928,54,1088.82
3,928,55,1088.82
3,928,56,1088.82
3,929,1,229.5
3,929,2,229.5
3,929,3,229.5
3,929,4,229.5
3,929,5,229.5
3,929,6,229.5
3,929,7,229.5
3,929,8,229.5
3,929,9,229.5
3,929,10,229.5
3,929,11,229.5
3,929,12,229.5
3,929,13,235.2
3,929,14,235.2
3,929,15,251.4
3,929,17,251.4
3,929,19,251.4
3,929,20,251.4
3,929,21,251.4
3,929,22,251.4
3,929,23,251.4
3,929,24,251.4
3,929,25,251.4
3,929,26,251.4
3,929,27,215.7
3,929,28,215.7
3,929,29,215.7
3,929,30,215.7
3,929,31,215.7
3,929,32,215.7
3,929,33,215.7
3,929,34,215.7
3,929,35,215.7
3,929,36,215.7
3,929,37,215.7
3,929,38,215.7
3,929,39,215.7
3,929,40,215.7
3,929,41,215.7
3,929,42,215.7
3,929,43,215.7
3,929,44,215.7
3,929,45,215.7
3,929,46,215.7
3,929,47,437.01
3,929,48,437.01
3,929,49,437.01
3,929,50,437.01
3,929,51,427.26
3,929,52,427.26
3,929,53,427.26
3,929,54,427.26
3,929,55,427.26
3,929,56,427.26
3,930,1,468.83
3,930,2,468.83
3,930,3,468.83
3,930,4,468.83
3,930,5,468.83
3,930,6,468.83
3,930,7,468.83
3,930,8,468.83
3,930,9,468.83
3,930,10,468.83
3,930,11,468.83
3,930,12,468.83
3,930,13,480.38
3,930,14,480.38
3,930,15,480.38
3,930,17,487.88
3,930,19,487.88
3,930,20,487.88
3,930,21,487.88
3,930,22,487.88
3,930,23,487.88
3,930,24,487.88
3,930,25,487.88
3,930,26,487.88
3,930,27,487.88
3,930,28,487.88
3,930,29,487.88
3,930,30,487.88
3,930,31,487.88
3,930,32,487.88
3,930,33,487.88
3,930,34,510.38
3,930,35,510.38
3,930,36,510.38
3,930,37,532.88
3,930,38,532.88
3,930,39,532.88
3,930,40,532.88
3,930,41,532.88
3,930,42,532.88
3,930,43,532.88
3,930,44,532.88
3,930,45,532.88
3,930,46,532.88
3,930,47,1002.98
3,930,48,1032.98
3,930,49,1032.98
3,930,50,1032.98
3,930,51,949.65
3,930,52,949.65
3,930,53,949.65
3,930,54,949.65
3,930,55,949.65
3,930,56,949.65
3,931,1,1063.16
3,931,2,1063.16
3,931,3,1063.16
3,931,4,1063.16
3,931,5,1063.16
3,931,6,1063.16
3,931,7,1063.16
3,931,8,1063.16
3,931,9,1063.16
3,931,10,1063.16
3,931,11,1063.16
3,931,12,1063.16
3,931,13,1102.87
3,931,14,1102.87
3,931,15,1102.87
3,931,17,1102.87
3,931,19,1102.87
3,931,20,1102.87
3,931,21,1102.87
3,931,22,1102.87
3,931,23,1102.87
3,931,24,1102.87
3,931,25,1102.87
3,931,26,1102.87
3,931,27,1102.87
3,931,28,1102.87
3,931,29,1102.87
3,931,30,1102.87
3,931,31,1102.87
3,931,32,1102.87
3,931,33,1102.87
3,931,34,1102.87
3,931,35,1102.87
3,931,36,1102.87
3,931,37,1102.87
3,931,38,1364.87
3,931,39,1364.87
3,931,40,1364.87
3,931,41,1364.87
3,931,42,1543.87
3,931,43,1543.87
3,931,44,1543.87
3,931,45,1543.87
3,931,46,1543.87
3,931,47,2801.1
3,931,48,2801.1
3,931,49,2801.1
3,931,50,2801.1
3,931,51,2601.10005
3,931,52,2601.1
3,931,53,2601.1
3,931,54,2601.1
3,931,55,2601.1
3,931,56,2601.1
3,932,1,0.0
3,932,2,0.0
3,932,3,0.0
3,932,4,0.0
3,932,5,0.0
3,932,6,0.0
3,932,7,0.0
3,932,8,0.0
3,932,9,0.0
3,932,10,0.0
3,932,11,0.0
3,932,12,0.0
3,932,13,0.0
3,932,14,0.0
3,932,15,0.0
3,932,17,0.0
3,932,19,0.0
3,932,20,0.0
3,932,21,0.0
3,932,22,0.0
3,932,23,0.0
3,932,24,0.0
3,932,25,0.0
3,932,26,0.0
3,932,27,0.0
3,932,28,0.0
3,932,29,0.0
3,932,30,0.0
3,932,31,0.0
3,932,32,0.0
3,932,33,0.0
3,932,34,0.0
3,932,35,0.0
3,932,36,0.0
3,932,37,0.0
3,932,38,0.0
3,932,39,0.0
3,932,40,0.0
3,932,41,0.0
3,932,42,0.0
3,932,43,0.0
3,932,44,0.0
3,932,45,0.0
3,932,46,0.0
3,932,47,0.0
3,932,48,670.0
3,932,49,889.0
3,932,50,889.0
3,932,51,889.0
3,932,52,889.0
3,932,53,889.0
3,932,54,889.0
3,932,55,889.0
3,932,56,889.0
3,933,1,500.33
3,933,1,-41.7
3,933,2,500.33
3,933,2,-41.7
3,933,3,500.33
3,933,3,-41.7
3,933,4,500.33
3,933,4,-41.7
3,933,5,500.33
3,933,5,-41.7
3,933,6,500.33
3,933,6,-41.7
3,933,7,500.33
3,933,7,-41.7
3,933,8,166.73
3,933,8,291.9
3,933,9,458.63
3,933,9,0.0
3,933,10,458.63
3,933,10,0.0
3,933,11,458.63
3,933,11,0.0
3,933,12,458.63
3,933,12,0.0
3,933,13,386.51
3,933,13,0.0
3,933,14,386.51
3,933,14,0.0
3,933,15,386.51
3,933,15,0.0
3,933,17,386.51
3,933,17,0.0
3,933,19,386.51
3,933,19,0.0
3,933,20,386.51
3,933,20,0.0
3,933,21,386.51
3,933,21,0.0
3,933,22,406.76
3,933,22,0.0
3,933,23,406.76
3,933,23,0.0
3,933,24,406.76
3,933,24,0.0
3,933,25,406.76
3,933,25,0.0
3,933,26,406.76
3,933,26,0.0
3,933,27,404.32
3,933,27,0.0
3,933,28,404.32
3,933,28,0.0
3,933,29,404.32
3,933,29,0.0
3,933,30,404.32
3,933,30,0.0
3,933,31,404.32
3,933,31,0.0
3,933,32,404.32
3,933,32,0.0
3,933,33,404.32
3,933,33,0.0
3,933,34,404.32
3,933,34,0.0
3,933,35,404.32
3,933,35,0.0
3,933,36,404.32
3,933,36,0.0
3,933,37,404.32
3,933,37,0.0
3,933,38,404.32
3,933,38,0.0
3,933,39,404.32
3,933,40,404.32
3,933,41,404.32
3,933,42,1000.32
3,933,43,1000.32
3,933,44,1058.32
3,933,45,1058.32
3,933,46,1434.32
3,933,47,2327.5
3,933,48,2327.5
3,933,49,2327.5
3,933,50,2327.5
3,933,51,2327.5
3,933,52,2327.5
3,933,53,2327.5
3,933,54,2327.5
3,933,55,2527.5
3,933,56,2527.5
3,934,1,574.5
3,934,1,-53.7
3,934,2,574.5
3,934,2,-53.7
3,934,3,574.5
3,934,3,-53.7
3,934,4,574.5
3,934,4,-53.7
3,934,5,574.5
3,934,5,-53.7
3,934,6,574.5
3,934,6,-53.7
3,934,7,574.5
3,934,7,-53.7
3,934,8,144.9
3,934,8,375.9
3,934,9,520.8
3,934,9,0.0
3,934,10,520.8
3,934,10,0.0
3,934,11,520.8
3,934,11,0.0
3,934,12,520.8
3,934,12,0.0
3,934,13,497.75
3,934,13,0.0
3,934,14,497.75
3,934,14,0.0
3,934,15,497.75
3,934,15,0.0
3,934,17,497.75
3,934,17,0.0
3,934,19,497.75
3,934,19,0.0
3,934,20,497.75
3,934,20,0.0
3,934,21,497.75
3,934,21,0.0
3,934,22,497.75
3,934,22,0.0
3,934,23,497.75
3,934,23,0.0
3,934,24,497.75
3,934,24,0.0
3,934,25,497.75
3,934,25,0.0
3,934,26,497.75
3,934,26,0.0
3,934,27,486.68
3,934,27,0.0
3,934,28,486.68
3,934,28,0.0
3,934,29,486.68
3,934,29,0.0
3,934,30,532.88
3,934,30,0.0
3,934,31,532.88
3,934,31,0.0
3,934,32,532.88
3,934,32,0.0
3,934,33,532.88
3,934,33,0.0
3,934,34,532.88
3,934,34,0.0
3,934,35,532.88
3,934,35,0.0
3,934,36,576.44
3,934,36,0.0
3,934,37,576.44
3,934,37,0.0
3,934,38,576.44
3,934,38,0.0
3,934,39,576.44
3,934,40,764.44
3,934,41,764.44
3,934,42,1027.44
3,934,43,1160.44
3,934,44,1160.44
3,934,45,1160.44
3,934,46,1160.44
3,934,47,2193.24
3,934,48,2193.24
3,934,49,2193.24
3,934,50,2193.24
3,934,51,2280.24005
3,934,52,2280.24
3,934,53,2280.24
3,934,54,2280.24
3,934,55,2280.24
3,934,56,2280.24
3,935,1,561.83
3,935,2,561.83
3,935,3,561.83
3,935,4,561.83
3,935,5,561.83
3,935,6,728.33
3,935,7,728.33
3,935,8,728.33
3,935,9,728.33
3,935,10,728.33
3,935,11,728.33
3,935,12,728.33
3,935,13,747.68
3,935,14,747.68
3,935,15,747.68
3,935,17,747.68
3,935,19,747.68
3,935,20,747.68
3,935,21,747.68
3,935,22,747.68
3,935,23,747.68
3,935,24,747.68
3,935,25,747.68
3,935,26,747.68
3,935,27,747.68
3,935,28,747.68
3,935,29,747.68
3,935,30,747.68
3,935,31,747.68
3,935,32,747.68
3,935,33,747.68
3,935,34,747.68
3,935,35,747.68
3,935,36,747.68
3,935,37,747.68
3,935,38,747.68
3,935,39,747.68
3,935,40,747.68
3,935,41,747.68
3,935,42,747.68
3,935,43,747.68
3,935,44,747.68
3,935,45,747.68
3,935,46,747.68
3,935,47,1408.95
3,935,48,1408.95
3,935,49,1408.95
3,935,50,1408.95
3,935,51,1325.62005
3,935,52,1325.62
3,935,53,1380.62
3,935,54,1380.62
3,935,55,1380.62
3,935,56,1380.62
3,936,1,0.0
3,936,2,0.0
3,936,3,0.0
3,936,4,0.0
3,936,5,0.0
3,936,6,0.0
3,936,7,0.0
3,936,8,0.0
3,936,9,0.0
3,936,10,0.0
3,936,11,0.0
3,936,12,0.0
3,936,13,0.0
3,936,14,0.0
3,936,15,0.0
3,936,17,0.0
3,936,19,0.0
3,936,20,0.0
3,936,21,0.0
3,936,22,0.0
3,936,23,0.0
3,936,24,0.0
3,936,25,0.0
3,936,26,0.0
3,936,27,141.0
3,936,28,141.0
3,936,29,141.0
3,936,30,141.0
3,936,31,141.0
3,936,32,141.0
3,936,33,141.0
3,936,34,141.0
3,936,35,141.0
3,936,36,141.0
3,936,37,141.0
3,936,38,141.0
3,936,39,141.0
3,936,40,141.0
3,936,41,141.0
3,936,42,141.0
3,936,43,141.0
3,936,44,141.0
3,936,45,141.0
3,936,46,141.0
3,936,47,141.0
3,936,48,141.0
3,936,49,141.0
3,936,50,141.0
3,936,51,212.5
3,936,52,212.5
3,936,53,212.5
3,936,54,212.5
3,936,55,212.5
3,936,56,212.5
3,937,1,308.33
3,937,2,308.33
3,937,3,308.33
3,937,4,308.33
3,937,5,308.33
3,937,6,308.33
3,937,7,308.33
3,937,8,308.33
3,937,9,308.33
3,937,10,308.33
3,937,11,308.33
3,937,12,308.33
3,937,13,308.33
3,937,14,308.33
3,937,15,308.33
3,937,17,308.33
3,937,19,308.33
3,937,20,308.33
3,937,21,308.33
3,937,22,308.33
3,937,23,308.33
3,937,24,308.33
3,937,25,308.33
3,937,26,308.33
3,937,27,308.33
3,937,28,308.33
3,937,29,308.33
3,937,30,308.33
3,937,31,308.33
3,937,32,308.33
3,937,33,308.33
3,937,34,308.33
3,937,35,308.33
3,937,36,308.33
3,937,37,308.33
3,937,38,308.33
3,937,39,308.33
3,937,40,308.33
3,937,41,308.33
3,937,42,308.33
3,937,43,308.33
3,937,44,308.33
3,937,45,308.33
3,937,46,308.33
3,937,47,578.58
3,937,48,578.58
3,937,49,578.58
3,937,50,578.58
3,937,51,495.25005
3,937,52,495.25
3,937,53,495.25
3,937,54,495.25
3,937,55,495.25
3,937,56,495.25
3,938,1,313.5
3,938,2,313.5
3,938,3,313.5
3,938,4,313.5
3,938,5,313.5
3,938,6,313.5
3,938,7,313.5
3,938,8,313.5
3,938,9,313.5
3,938,10,313.5
3,938,11,313.5
3,938,12,313.5
3,938,13,321.75
3,938,14,321.75
3,938,15,321.75
3,938,17,321.75
3,938,19,321.75
3,938,20,321.75
3,938,21,321.75
3,938,22,321.75
3,938,23,321.75
3,938,24,321.75
3,938,25,321.75
3,938,26,321.75
3,938,27,321.75
3,938,28,321.75
3,938,29,321.75
3,938,30,321.75
3,938,31,321.75
3,938,32,321.75
3,938,33,321.75
3,938,34,321.75
3,938,35,321.75
3,938,36,321.75
3,938,37,321.75
3,938,38,321.75
3,938,39,484.25
3,938,40,484.25
3,938,41,484.25
3,938,42,484.25
3,938,43,484.25
3,938,44,484.25
3,938,45,484.25
3,938,46,484.25
3,938,47,871.65
3,938,48,871.65
3,938,49,871.65
3,938,50,871.65
3,938,51,671.65005
3,938,52,671.65
3,938,53,671.65
3,938,54,671.65
3,938,55,671.65
3,938,56,671.65
3,939,1,1108.97
3,939,2,1108.97
3,939,3,1108.97
3,939,4,1108.97
3,939,5,1108.97
3,939,6,1108.97
3,939,7,1108.97
3,939,8,1108.97
3,939,9,1133.57
3,939,10,1133.57
3,939,11,1133.57
3,939,12,1133.57
3,939,13,1161.61
3,939,14,1161.61
3,939,15,1161.61
3,939,17,1161.61
3,939,19,1161.61
3,939,20,1161.61
3,939,21,1161.61
3,939,22,1161.61
3,939,23,1161.61
3,939,24,1161.61
3,939,25,1161.61
3,939,26,1161.61
3,939,27,1161.61
3,939,28,1161.61
3,939,29,1161.61
3,939,30,1161.61
3,939,31,1161.61
3,939,32,1173.91
3,939,33,1173.91
3,939,34,1173.91
3,939,35,1173.91
3,939,36,1173.91
3,939,37,1173.91
3,939,38,1173.91
3,939,39,1173.91
3,939,40,1173.91
3,939,41,1173.91
3,939,42,1173.91
3,939,43,1173.91
3,939,44,1173.91
3,939,45,1173.91
3,939,46,1173.91
3,939,47,2208.7
3,939,48,2208.7
3,939,49,2208.7
3,939,50,2208.7
3,939,51,2008.69995
3,939,52,2008.7
3,939,53,2008.7
3,939,54,2008.7
3,939,55,2008.7
3,939,56,2043.7
3,940,1,0.0
3,940,2,0.0
3,940,3,0.0
3,940,4,0.0
3,940,5,0.0
3,940,6,0.0
3,940,7,0.0
3,940,8,0.0
3,940,9,0.0
3,940,10,391.0
3,940,11,391.0
3,940,12,391.0
3,940,13,586.5
3,940,14,586.5
3,940,15,586.5
3,940,17,586.5
3,940,19,586.5
3,940,20,586.5
3,940,21,586.5
3,940,22,586.5
3,940,23,586.5
3,940,24,786.5
3,940,25,798.5
3,940,26,798.5
3,940,27,866.0
3,940,28,866.0
3,940,29,866.0
3,940,30,866.0
3,940,31,866.0
3,940,32,866.0
3,940,33,866.0
3,940,34,866.0
3,940,35,866.0
3,940,36,866.0
3,940,37,866.0
3,940,38,866.0
3,940,39,866.0
3,940,40,866.0
3,940,41,866.0
3,940,42,866.0
3,940,43,866.0
3,940,44,866.0
3,940,45,866.0
3,940,46,866.0
3,940,47,1250.0
3,940,48,1250.0
3,940,49,1250.0
3,940,50,1250.0
3,940,51,1249.99995
3,940,52,1250.0
3,940,53,1250.0
3,940,54,1250.0
3,940,55,1250.0
3,940,56,1250.0
3,941,1,592.13
3,941,2,592.13
3,941,3,592.13
3,941,4,652.13
3,941,5,652.13
3,941,6,652.13
3,941,7,652.13
3,941,8,652.13
3,941,9,652.13
3,941,10,652.13
3,941,11,652.13
3,941,12,652.13
3,941,13,669.17
3,941,14,669.17
3,941,15,669.17
3,941,17,669.17
3,941,19,669.17
3,941,20,669.17
3,941,21,669.17
3,941,22,669.17
3,941,23,669.17
3,941,24,669.17
3,941,25,669.17
3,941,26,669.17
3,941,27,669.17
3,941,28,669.17
3,941,29,669.17
3,941,30,669.17
3,941,31,669.17
3,941,32,669.17
3,941,33,669.17
3,941,34,669.17
3,941,35,669.17
3,941,36,669.17
3,941,37,669.17
3,941,38,669.17
3,941,39,669.17
3,941,40,669.17
3,941,41,669.17
3,941,42,669.17
3,941,43,669.17
3,941,44,669.17
3,941,45,669.17
3,941,46,669.17
3,941,47,1260.57
3,941,48,1260.57
3,941,49,1260.57
3,941,50,1260.57
3,941,51,1277.24005
3,941,52,1277.24
3,941,53,1277.24
3,941,54,1277.24
3,941,55,1277.24
3,941,56,1277.24
3,942,1,516.29
3,942,2,516.29
3,942,3,516.29
3,942,4,516.29
3,942,5,516.29
3,942,6,516.29
3,942,7,516.29
3,942,8,516.29
3,942,9,516.29
3,942,10,516.29
3,942,11,516.29
3,942,12,516.29
3,942,13,529.33
3,942,14,529.33
3,942,15,529.33
3,942,17,529.33
3,942,19,529.33
3,942,20,529.33
3,942,21,529.33
3,942,22,529.33
3,942,23,529.33
3,942,24,529.33
3,942,25,529.33
3,942,26,529.33
3,942,27,624.65
3,942,28,624.65
3,942,29,624.65
3,942,30,624.65
3,942,31,624.65
3,942,32,633.88
3,942,33,633.88
3,942,34,633.88
3,942,35,633.88
3,942,36,633.88
3,942,37,633.88
3,942,38,633.88
3,942,39,633.88
3,942,40,633.88
3,942,41,633.88
3,942,42,633.88
3,942,43,633.88
3,942,44,633.88
3,942,45,633.88
3,942,46,633.88
3,942,47,1193.87
3,942,48,1193.87
3,942,49,1193.87
3,942,50,1193.87
3,942,51,1110.54
3,942,52,1110.54
3,942,53,1110.54
3,942,54,1110.54
3,942,55,1110.54
3,942,56,1110.54
3,943,1,809.75
3,943,2,809.75
3,943,3,809.75
3,943,4,809.75
3,943,5,809.75
3,943,6,809.75
3,943,7,809.75
3,943,8,809.75
3,943,9,809.75
3,943,10,809.75
3,943,11,809.75
3,943,12,809.75
3,943,13,828.05
3,943,14,828.05
3,943,15,828.05
3,943,17,828.05
3,943,19,828.05
3,943,20,828.05
3,943,21,828.05
3,943,22,828.05
3,943,23,828.05
3,943,24,828.05
3,943,25,828.05
3,943,26,828.05
3,943,27,828.05
3,943,28,828.05
3,943,29,828.05
3,943,30,828.05
3,943,31,828.05
3,943,32,828.05
3,943,33,828.05
3,943,34,828.05
3,943,35,828.05
3,943,36,828.05
3,943,37,828.05
3,943,38,948.05
3,943,39,948.05
3,943,40,948.05
3,943,41,948.05
3,943,42,948.05
3,943,43,948.05
3,943,44,948.05
3,943,45,948.05
3,943,46,948.05
3,943,47,1706.49
3,943,48,1706.49
3,943,49,1792.49
3,943,50,1792.49
3,943,51,1678.49005
3,943,52,1678.49
3,943,53,1678.49
3,943,54,1678.49
3,943,55,1678.49
3,943,56,1678.49
3,944,1,1065.5
3,944,2,1065.5
3,944,3,1065.5
3,944,4,1065.5
3,944,5,1065.5
3,944,6,1065.5
3,944,7,1065.5
3,944,8,1065.5
3,944,9,1065.5
3,944,10,1065.5
3,944,11,1065.5
3,944,12,1065.5
3,944,13,1091.45
3,944,14,1091.45
3,944,15,1091.45
3,944,17,1091.45
3,944,19,1091.45
3,944,20,1091.45
3,944,21,1091.45
3,944,22,1091.45
3,944,23,1091.45
3,944,24,1091.45
3,944,25,1091.45
3,944,26,1091.45
3,944,27,1091.45
3,944,28,1091.45
3,944,29,1091.45
3,944,30,1091.45
3,944,31,1128.95
3,944,32,1128.95
3,944,33,1128.95
3,944,34,1128.95
3,944,35,1128.95
3,944,36,1128.95
3,944,37,1128.95
3,944,38,1128.95
3,944,39,1128.95
3,944,40,1128.95
3,944,41,1128.95
3,944,42,1128.95
3,944,43,1128.95
3,944,44,1128.95
3,944,45,1128.95
3,944,46,1128.95
3,944,47,2032.11
3,944,48,2032.11
3,944,49,2032.11
3,944,50,2032.11
3,944,51,1832.11005
3,944,52,1832.11
3,944,53,1832.11
3,944,54,1832.11
3,944,55,1832.11
3,944,56,1832.11
3,945,1,0.0
3,945,2,0.0
3,945,3,0.0
3,945,4,154.5
3,945,5,154.5
3,945,6,154.5
3,945,7,154.5
3,945,8,154.5
3,945,9,154.5
3,945,10,154.5
3,945,11,154.5
3,945,12,154.5
3,945,13,192.0
3,945,14,192.0
3,945,15,192.0
3,945,17,192.0
3,945,19,192.0
3,945,20,192.0
3,945,21,192.0
3,945,22,192.0
3,945,23,192.0
3,945,24,192.0
3,945,25,192.0
3,945,26,192.0
3,945,27,192.0
3,945,28,192.0
3,945,29,192.0
3,945,30,192.0
3,945,31,199.5
3,945,32,199.5
3,945,33,199.5
3,945,34,199.5
3,945,35,199.5
3,945,36,199.5
3,945,37,199.5
3,945,38,199.5
3,945,39,199.5
3,945,40,199.5
3,945,41,199.5
3,945,42,199.5
3,945,43,199.5
3,945,44,199.5
3,945,45,199.5
3,945,46,199.5
3,945,47,375.18
3,945,48,375.18
3,945,49,375.18
3,945,50,375.18
3,945,51,337.68
3,945,52,337.68
3,945,53,337.68
3,945,54,337.68
3,945,55,337.68
3,945,56,337.68
3,946,1,861.31
3,946,2,861.31
3,946,3,861.31
3,946,4,861.31
3,946,5,861.31
3,946,6,861.31
3,946,7,861.31
3,946,8,861.31
3,946,9,861.31
3,946,10,861.31
3,946,11,861.31
3,946,12,861.31
3,946,13,884.68
3,946,14,884.68
3,946,15,884.68
3,946,17,884.68
3,946,19,884.68
3,946,20,884.68
3,946,21,884.68
3,946,22,884.68
3,946,23,884.68
3,946,24,884.68
3,946,25,884.68
3,946,26,884.68
3,946,27,884.68
3,946,28,884.68
3,946,29,884.68
3,946,30,884.68
3,946,31,884.68
3,946,32,884.68
3,946,33,884.68
3,946,34,884.68
3,946,35,884.68
3,946,36,884.68
3,946,37,884.68
3,946,38,884.68
3,946,39,884.68
3,946,40,884.68
3,946,41,884.68
3,946,42,884.68
3,946,43,884.68
3,946,44,884.68
3,946,45,884.68
3,946,46,884.68
3,946,47,1667.87
3,946,48,1667.87
3,946,49,1667.87
3,946,50,1667.87
3,946,51,1692.54
3,946,52,1692.54
3,946,53,1692.54
3,946,54,1792.54
3,946,55,1792.54
3,946,56,1792.54
3,947,1,659.33
3,947,2,659.33
3,947,3,659.33
3,947,4,659.33
3,947,5,659.33
3,947,6,659.33
3,947,7,659.33
3,947,8,659.33
3,947,9,659.33
3,947,10,659.33
3,947,11,659.33
3,947,12,659.33
3,947,13,676.58
3,947,14,676.58
3,947,15,676.58
3,947,17,676.58
3,947,19,676.58
3,947,20,676.58
3,947,21,676.58
3,947,22,676.58
3,947,23,676.58
3,947,24,676.58
3,947,25,676.58
3,947,26,676.58
3,947,27,676.58
3,947,28,676.58
3,947,29,676.58
3,947,30,676.58
3,947,31,676.58
3,947,32,676.58
3,947,33,676.58
3,947,34,676.58
3,947,35,676.58
3,947,36,676.58
3,947,37,676.58
3,947,38,676.58
3,947,39,676.583333
3,947,40,676.583333
3,947,41,676.583333
3,947,42,676.583333
3,947,43,676.583333
3,947,44,676.583333
3,947,45,676.583333
3,947,46,676.583333
3,947,47,1217.853333
3,947,48,1217.853333
3,947,49,1217.853333
3,947,50,1217.853333
3,947,51,1134.52005
3,947,52,1134.52
3,947,53,1134.52
3,947,54,1134.52
3,947,55,1134.52
3,947,56,1134.52
3,948,1,419.0
3,948,2,419.0
3,948,3,419.0
3,948,4,419.0
3,948,5,419.0
3,948,6,419.0
3,948,7,419.0
3,948,8,419.0
3,948,9,419.0
3,948,10,419.0
3,948,11,419.0
3,948,12,419.0
3,948,13,425.6
3,948,14,425.6
3,948,15,425.6
3,948,17,425.6
3,948,19,425.6
3,948,20,425.6
3,948,21,425.6
3,948,22,425.6
3,948,23,425.6
3,948,24,425.6
