company_key,customer_key,date_key,category_key,revenue
1,550.0,28,1,45.6
1,550.0,29,1,45.6
1,550.0,30,1,45.6
1,550.0,31,1,45.6
1,550.0,32,1,45.6
1,550.0,33,1,45.6
1,550.0,34,1,45.6
1,550.0,35,1,45.6
1,550.0,36,1,45.6
1,550.0,37,1,45.6
1,550.0,38,1,45.6
1,550.0,39,1,47.88
1,550.0,40,1,48.5488
1,550.0,41,1,48.5488
1,550.0,42,1,48.5488
1,550.0,43,1,48.5488
1,550.0,44,1,48.5488
1,550.0,45,1,48.5488
1,550.0,46,1,48.5488
1,550.0,47,1,48.5488
1,550.0,48,1,48.5488
1,550.0,49,1,48.5488
1,550.0,50,1,48.5488
1,550.0,51,1,52.155
1,550.0,52,1,52.155
1,550.0,53,1,52.155
1,550.0,54,1,52.155
1,550.0,55,1,52.155
1,550.0,56,1,154.755
3,56.0,13,1,699.75
3,56.0,14,1,702.45
3,56.0,15,1,702.45
3,56.0,17,1,702.45
3,56.0,19,1,702.45
3,56.0,20,1,702.45
3,56.0,21,1,702.45
3,56.0,22,1,702.45
3,56.0,23,1,702.45
3,56.0,24,1,702.45
3,56.0,25,1,702.45
3,56.0,26,1,702.45
3,56.0,27,1,364.45
3,56.0,28,1,364.45
3,56.0,29,1,364.45
3,56.0,30,1,132.45
3,56.0,31,1,132.45
3,56.0,32,1,132.45
3,56.0,33,1,132.45
3,56.0,34,1,132.45
3,56.0,35,1,132.45
3,56.0,36,1,132.45
3,56.0,37,1,132.45
3,56.0,38,1,132.45
3,56.0,39,1,132.45
3,56.0,40,1,133.7745
3,56.0,41,1,133.7745
3,56.0,42,1,133.7745
3,56.0,43,1,133.7745
3,56.0,44,1,133.7745
3,56.0,45,1,133.7745
3,56.0,46,1,133.7745
3,56.0,47,1,133.7745
3,56.0,48,1,239.7345
3,56.0,49,1,239.7345
3,56.0,50,1,239.7345
3,56.0,51,1,239.7345
3,56.0,52,1,202.9191
3,56.0,53,1,202.918
3,56.0,54,1,202.918
3,56.0,55,1,202.918
3,56.0,56,1,202.918
3,56.0,13,4,2.7
3,56.0,26,5,-338.0
3,56.0,29,5,-232.0
3,56.0,39,4,1.3245
3,56.0,47,4,105.96
3,56.0,51,5,-36.8154
3,56.0,52,5,-0.0011
2,551.0,13,1,2408.25
2,551.0,14,1,2408.25
2,551.0,15,1,2408.25
2,551.0,17,1,1358.1
2,551.0,19,1,1358.1
2,551.0,20,1,1358.1
2,551.0,21,1,1358.1
2,551.0,22,1,1358.1
2,551.0,23,1,1358.1
2,551.0,24,1,1358.1
2,551.0,25,1,1358.1
2,551.0,26,1,1358.1
2,551.0,27,1,1358.1
2,551.0,28,1,1358.1
2,551.0,29,1,1358.1
2,551.0,30,1,0.0
2,551.0,31,1,0.0
2,551.0,32,1,0.0
2,551.0,33,1,0.0
2,551.0,34,1,0.0
2,551.0,35,1,0.0
2,551.0,36,1,0.0
2,551.0,37,1,0.0
2,551.0,38,1,0.0
2,551.0,15,5,-1050.15
2,551.0,29,3,-1358.1
1,552.0,13,1,4.56
1,552.0,14,1,4.56
1,552.0,15,1,4.56
1,552.0,17,1,4.56
1,552.0,19,1,4.56
1,552.0,20,1,0.0
1,552.0,21,1,0.0
1,552.0,22,1,0.0
1,552.0,23,1,0.0
1,552.0,24,1,0.0
1,552.0,25,1,0.0
1,552.0,26,1,0.0
1,552.0,27,1,0.0
1,552.0,28,1,0.0
1,552.0,29,1,0.0
1,552.0,30,1,0.0
1,552.0,31,1,0.0
1,552.0,32,1,0.0
1,552.0,33,1,0.0
1,552.0,34,1,0.0
1,552.0,35,1,0.0
1,552.0,36,1,0.0
1,552.0,37,1,0.0
1,552.0,38,1,0.0
1,552.0,39,1,0.0
1,552.0,40,1,0.0
1,552.0,41,1,0.0
1,552.0,42,1,0.0
1,552.0,43,1,0.0
1,552.0,44,1,0.0
1,552.0,45,1,0.0
1,552.0,46,1,0.0
1,552.0,47,1,0.0
1,552.0,48,1,0.0
1,552.0,49,1,0.0
1,552.0,50,1,0.0
1,552.0,51,1,0.0
1,552.0,52,1,0.0
1,552.0,53,1,0.0
1,552.0,54,1,0.0
1,552.0,55,1,0.0
1,552.0,56,1,0.0
1,552.0,19,3,-4.56
3,553.0,13,4,2.85
3,553.0,47,4,86.64
3,553.0,13,1,94.5
3,553.0,14,1,97.35
3,553.0,15,1,97.35
3,553.0,17,1,97.35
3,553.0,19,1,97.35
3,553.0,20,1,97.35
3,553.0,21,1,97.35
3,553.0,22,1,97.35
3,553.0,23,1,97.35
3,553.0,24,1,97.35
3,553.0,25,1,97.35
3,553.0,26,1,97.35
3,553.0,27,1,97.35
3,553.0,28,1,97.35
3,553.0,29,1,97.35
3,553.0,30,1,97.35
3,553.0,31,1,97.35
3,553.0,32,1,97.35
3,553.0,33,1,97.35
3,553.0,34,1,97.35
3,553.0,35,1,97.35
3,553.0,36,1,97.35
3,553.0,37,1,97.35
3,553.0,38,1,97.35
3,553.0,39,1,97.35
3,553.0,40,1,97.35
3,553.0,41,1,97.35
3,553.0,42,1,97.35
3,553.0,43,1,97.35
3,553.0,44,1,97.35
3,553.0,45,1,97.35
3,553.0,46,1,97.35
3,553.0,47,1,97.35
3,553.0,48,1,183.99
3,553.0,49,1,183.99
3,553.0,50,1,183.99
3,553.0,51,1,183.99
3,553.0,52,1,183.99
3,553.0,53,1,183.99
3,553.0,54,1,183.99
3,553.0,55,1,183.99
3,553.0,56,1,183.99
2,554.0,13,1,0.0
2,554.0,14,1,0.0
2,554.0,15,1,0.0
2,554.0,17,1,0.0
2,554.0,19,1,0.0
2,554.0,20,1,0.0
2,554.0,21,1,0.0
2,554.0,22,1,0.0
2,554.0,23,1,0.0
2,554.0,24,1,0.0
2,554.0,25,1,0.0
2,554.0,26,1,0.0
2,554.0,27,1,0.0
2,554.0,28,1,0.0
2,554.0,29,1,0.0
2,554.0,30,1,0.0
2,554.0,31,1,0.0
2,554.0,32,1,0.0
2,554.0,33,1,0.0
2,554.0,34,1,0.0
2,554.0,35,1,0.0
2,554.0,36,1,0.0
2,554.0,37,1,0.0
2,554.0,38,1,0.0
3,555.0,13,1,393.5
3,555.0,14,1,399.35
3,555.0,15,1,399.35
3,555.0,17,1,399.35
3,555.0,19,1,399.35
3,555.0,20,1,399.35
3,555.0,21,1,399.35
3,555.0,22,1,399.35
3,555.0,23,1,399.35
3,555.0,24,1,399.35
3,555.0,25,1,399.35
3,555.0,26,1,399.35
3,555.0,27,1,399.35
3,555.0,28,1,399.35
3,555.0,29,1,415.71
3,555.0,30,1,415.71
3,555.0,31,1,415.71
3,555.0,32,1,415.71
3,555.0,33,1,415.71
3,555.0,34,1,415.71
3,555.0,35,1,415.71
3,555.0,36,1,415.71
3,555.0,37,1,415.71
3,555.0,38,1,415.71
3,555.0,39,1,415.71
3,555.0,40,1,417.35
3,555.0,41,1,417.35
3,555.0,42,1,417.35
3,555.0,43,1,417.35
3,555.0,44,1,417.35
3,555.0,45,1,417.35
3,555.0,46,1,417.35
3,555.0,47,1,417.35
3,555.0,48,1,751.23
3,555.0,49,1,751.23
3,555.0,50,1,751.23
3,555.0,51,1,751.23
3,555.0,52,1,551.23005
3,555.0,53,1,551.23
3,555.0,54,1,551.23
3,555.0,55,1,551.23
3,555.0,56,1,551.23
3,555.0,13,4,5.85
3,555.0,28,4,16.36
3,555.0,39,4,1.64
3,555.0,47,4,333.88
3,555.0,51,5,-199.99995
3,555.0,52,5,-5e-05
1,556.0,36,4,2.28
1,556.0,39,4,0.69825
1,556.0,48,4,3.65845
1,556.0,13,1,45.6
1,556.0,14,1,45.6
1,556.0,15,1,45.6
1,556.0,17,1,45.6
1,556.0,19,1,45.6
1,556.0,20,1,45.6
1,556.0,21,1,45.6
1,556.0,22,1,45.6
1,556.0,23,1,45.6
1,556.0,24,1,45.6
1,556.0,25,1,45.6
1,556.0,26,1,45.6
1,556.0,27,1,45.6
1,556.0,28,1,45.6
1,556.0,29,1,45.6
1,556.0,30,1,45.6
1,556.0,31,1,45.6
1,556.0,32,1,45.6
1,556.0,33,1,45.6
1,556.0,34,1,45.6
1,556.0,35,1,45.6
1,556.0,36,1,45.6
1,556.0,37,1,47.88
1,556.0,38,1,47.88
1,556.0,39,1,47.88
1,556.0,40,1,48.57825
1,556.0,41,1,48.57825
1,556.0,42,1,48.57825
1,556.0,43,1,48.57825
1,556.0,44,1,48.57825
1,556.0,45,1,48.57825
1,556.0,46,1,48.57825
1,556.0,47,1,48.57825
1,556.0,48,1,48.57825
1,556.0,49,1,52.2367
1,556.0,50,1,52.2367
1,556.0,51,1,52.2367
1,556.0,52,1,52.2367
1,556.0,53,1,52.2367
1,556.0,54,1,52.2367
1,556.0,55,1,52.2367
1,556.0,56,1,52.2367
1,557.0,25,4,118.56
1,557.0,28,4,57.0
1,557.0,37,4,6.84
1,557.0,38,5,-34.2
1,557.0,39,4,18.33975
1,557.0,40,4,2.85
1,557.0,49,5,-124.488
1,557.0,50,4,35.91
1,557.0,51,4,113.530269
1,557.0,52,4,4.4916
1,557.0,13,1,513.0
1,557.0,14,1,513.0
1,557.0,15,1,513.0
1,557.0,17,1,513.0
1,557.0,19,1,513.0
1,557.0,20,1,513.0
1,557.0,21,1,513.0
1,557.0,22,1,513.0
1,557.0,23,1,513.0
1,557.0,24,1,513.0
1,557.0,25,1,513.0
1,557.0,26,1,631.56
1,557.0,27,1,631.56
1,557.0,28,1,631.56
1,557.0,29,1,688.56
1,557.0,30,1,688.56
1,557.0,31,1,688.56
1,557.0,32,1,688.56
1,557.0,33,1,688.56
1,557.0,34,1,688.56
1,557.0,35,1,688.56
1,557.0,36,1,688.56
1,557.0,37,1,688.56
1,557.0,38,1,695.4
1,557.0,39,1,661.2
1,557.0,40,1,679.53975
1,557.0,41,1,682.38975
1,557.0,42,1,682.38975
1,557.0,43,1,682.38975
1,557.0,44,1,682.38975
1,557.0,45,1,682.38975
1,557.0,46,1,682.38975
1,557.0,47,1,682.38975
1,557.0,48,1,682.38975
1,557.0,49,1,682.38975
1,557.0,50,1,557.90175
1,557.0,51,1,593.81175
1,557.0,52,1,707.342019
1,557.0,53,1,711.833619
1,557.0,54,1,711.833619
1,557.0,55,1,711.833619
1,557.0,56,1,711.833619
2,558.0,13,1,120.0
2,558.0,14,1,120.0
2,558.0,15,1,120.0
2,558.0,17,1,120.0
2,558.0,19,1,120.0
2,558.0,20,1,120.0
2,558.0,21,1,120.0
2,558.0,22,1,120.0
2,558.0,23,1,120.0
2,558.0,24,1,120.0
2,558.0,25,1,120.0
2,558.0,26,1,120.0
2,558.0,27,1,120.0
2,558.0,28,1,0.0
2,558.0,29,1,0.0
2,558.0,30,1,0.0
2,558.0,31,1,0.0
2,558.0,32,1,0.0
2,558.0,33,1,0.0
2,558.0,34,1,0.0
2,558.0,35,1,0.0
2,558.0,36,1,0.0
2,558.0,37,1,0.0
2,558.0,38,1,0.0
2,558.0,27,3,-120.0
3,559.0,13,5,-42.3
3,559.0,47,4,472.9
3,559.0,49,5,-44.07
3,559.0,51,5,-83.32995
3,559.0,52,5,-5e-05
3,559.0,13,1,578.33
3,559.0,14,1,536.03
3,559.0,15,1,536.03
3,559.0,17,1,536.03
3,559.0,19,1,536.03
3,559.0,20,1,536.03
3,559.0,21,1,536.03
3,559.0,22,1,536.03
3,559.0,23,1,536.03
3,559.0,24,1,536.03
3,559.0,25,1,536.03
3,559.0,26,1,536.03
3,559.0,27,1,536.03
3,559.0,28,1,536.03
3,559.0,29,1,536.03
3,559.0,30,1,536.03
3,559.0,31,1,536.03
3,559.0,32,1,536.03
3,559.0,33,1,536.03
3,559.0,34,1,536.03
3,559.0,35,1,536.03
3,559.0,36,1,536.03
3,559.0,37,1,536.03
3,559.0,38,1,536.03
3,559.0,39,1,536.03
3,559.0,40,1,536.03
3,559.0,41,1,536.03
3,559.0,42,1,536.03
3,559.0,43,1,536.03
3,559.0,44,1,536.03
3,559.0,45,1,536.03
3,559.0,46,1,536.03
3,559.0,47,1,536.03
3,559.0,48,1,1008.93
3,559.0,49,1,1008.93
3,559.0,50,1,964.86
3,559.0,51,1,964.86
3,559.0,52,1,881.53005
3,559.0,53,1,881.53
3,559.0,54,1,881.53
3,559.0,55,1,881.53
3,559.0,56,1,881.53
3,560.0,13,4,1.65
3,560.0,47,4,45.72
3,560.0,13,1,55.5
3,560.0,14,1,57.15
3,560.0,15,1,57.15
3,560.0,17,1,57.15
3,560.0,19,1,57.15
3,560.0,20,1,57.15
3,560.0,21,1,57.15
3,560.0,22,1,57.15
3,560.0,23,1,57.15
3,560.0,24,1,57.15
3,560.0,25,1,57.15
3,560.0,26,1,57.15
3,560.0,27,1,57.15
3,560.0,28,1,57.15
3,560.0,29,1,57.15
3,560.0,30,1,57.15
3,560.0,31,1,57.15
3,560.0,32,1,57.15
3,560.0,33,1,57.15
3,560.0,34,1,57.15
3,560.0,35,1,57.15
3,560.0,36,1,57.15
3,560.0,37,1,57.15
3,560.0,38,1,57.15
3,560.0,39,1,57.15
3,560.0,40,1,57.15
3,560.0,41,1,57.15
3,560.0,42,1,57.15
3,560.0,43,1,57.15
3,560.0,44,1,57.15
3,560.0,45,1,57.15
3,560.0,46,1,57.15
3,560.0,47,1,57.15
3,560.0,48,1,102.87
3,560.0,49,1,102.87
3,560.0,50,1,102.87
3,560.0,51,1,102.87
3,560.0,52,1,102.87
3,560.0,53,1,102.87
3,560.0,54,1,102.87
3,560.0,55,1,102.87
3,560.0,56,1,102.87
3,57.0,13,1,612.23
3,57.0,14,1,628.1
3,57.0,15,1,628.1
3,57.0,17,1,628.1
3,57.0,19,1,628.1
3,57.0,20,1,628.1
3,57.0,21,1,628.1
3,57.0,22,1,628.1
3,57.0,23,1,628.1
3,57.0,24,1,628.1
3,57.0,25,1,628.1
3,57.0,26,1,628.1
3,57.0,27,1,628.1
3,57.0,28,1,614.81
3,57.0,29,1,614.81
3,57.0,30,1,614.81
3,57.0,31,1,614.81
3,57.0,32,1,614.81
3,57.0,33,1,614.81
3,57.0,34,1,614.81
3,57.0,35,1,614.81
3,57.0,36,1,614.81
3,57.0,37,1,614.81
3,57.0,38,1,614.81
3,57.0,39,1,614.81
3,57.0,40,1,614.813333
3,57.0,41,1,770.813333
3,57.0,42,1,770.813333
3,57.0,43,1,770.813333
3,57.0,44,1,770.813333
3,57.0,45,1,770.813333
3,57.0,46,1,770.813333
3,57.0,47,1,770.813333
3,57.0,48,1,1387.463333
3,57.0,49,1,1387.463333
3,57.0,50,1,1387.463333
3,57.0,51,1,1387.463333
3,57.0,52,1,1161.13
3,57.0,53,1,1161.13
3,57.0,54,1,1161.13
3,57.0,55,1,1161.13
3,57.0,56,1,1161.13
3,57.0,13,4,15.87
3,57.0,27,5,-13.29
3,57.0,39,4,0.003333
3,57.0,40,4,156.0
3,57.0,47,4,616.65
3,57.0,51,5,-226.333333
1,561.0,14,4,27.36
1,561.0,15,4,20.52
1,561.0,17,4,20.52
1,561.0,21,4,212.04
1,561.0,22,5,-27.36
1,561.0,26,4,70.68
1,561.0,27,5,-43.32
1,561.0,28,4,118.56
1,561.0,29,5,-20.52
1,561.0,31,4,150.48
1,561.0,32,5,-70.68
1,561.0,33,4,22.8
1,561.0,36,4,95.76
1,561.0,39,4,12.230125
1,561.0,40,5,-2.85
1,561.0,43,4,20.0846
1,561.0,45,5,-0.10887
1,561.0,48,5,-7.907121
1,561.0,52,5,-0.1558
1,561.0,55,4,90.762416
1,561.0,13,1,699.96
1,561.0,14,1,699.96
1,561.0,15,1,727.32
1,561.0,17,1,747.84
1,561.0,19,1,768.36
1,561.0,20,1,768.36
1,561.0,21,1,768.36
1,561.0,22,1,980.4
1,561.0,23,1,953.04
1,561.0,24,1,953.04
1,561.0,25,1,953.04
1,561.0,26,1,953.04
1,561.0,27,1,1023.72
1,561.0,28,1,980.4
1,561.0,29,1,1098.96
1,561.0,30,1,1078.44
1,561.0,31,1,1078.44
1,561.0,32,1,1228.92
1,561.0,33,1,1158.24
1,561.0,34,1,1181.04
1,561.0,35,1,1181.04
1,561.0,36,1,1181.04
1,561.0,37,1,1276.8
1,561.0,38,1,1276.8
1,561.0,39,1,1276.8
1,561.0,40,1,1289.030125
1,561.0,41,1,1286.180125
1,561.0,42,1,1286.180125
1,561.0,43,1,1286.180125
1,561.0,44,1,1306.264725
1,561.0,45,1,1306.264725
1,561.0,46,1,1306.155855
1,561.0,47,1,1306.155855
1,561.0,48,1,1306.155855
1,561.0,49,1,1298.248734
1,561.0,50,1,1298.248734
1,561.0,51,1,1298.248734
1,561.0,52,1,1298.248734
1,561.0,53,1,1298.092934
1,561.0,54,1,1298.092934
1,561.0,55,1,1298.092934
1,561.0,56,1,1388.85535
1,562.0,13,1,45.6
1,562.0,14,1,45.6
1,562.0,15,1,45.6
1,562.0,17,1,45.6
1,562.0,19,1,45.6
1,562.0,20,1,45.6
1,562.0,21,1,45.6
1,562.0,22,1,45.6
1,562.0,23,1,45.6
1,562.0,24,1,45.6
1,562.0,25,1,45.6
1,562.0,26,1,45.6
1,562.0,27,1,45.6
1,562.0,28,1,45.6
1,562.0,29,1,45.6
1,562.0,30,1,45.6
1,562.0,31,1,45.6
1,562.0,32,1,45.6
1,562.0,33,1,45.6
1,562.0,34,1,45.6
1,562.0,35,1,45.6
1,562.0,36,1,45.6
1,562.0,37,1,45.6
1,562.0,38,1,45.6
1,562.0,39,1,45.6
1,562.0,40,1,46.2365
1,562.0,41,1,46.2365
1,562.0,42,1,46.2365
1,562.0,43,1,48.5488
1,562.0,44,1,48.5488
1,562.0,45,1,48.5488
1,562.0,46,1,48.5488
1,562.0,47,1,48.5488
1,562.0,48,1,48.5488
1,562.0,49,1,48.5488
1,562.0,50,1,48.5488
1,562.0,51,1,48.5488
1,562.0,52,1,48.5488
1,562.0,53,1,48.5488
1,562.0,54,1,48.5488
1,562.0,55,1,52.19015
1,562.0,56,1,52.19015
1,562.0,39,4,0.6365
1,562.0,42,4,2.3123
1,562.0,54,4,3.64135
1,563.0,48,2,305.52
1,563.0,13,1,0.0
1,563.0,14,1,0.0
1,563.0,15,1,0.0
1,563.0,17,1,0.0
1,563.0,19,1,0.0
1,563.0,20,1,0.0
1,563.0,21,1,0.0
1,563.0,22,1,0.0
1,563.0,23,1,0.0
1,563.0,24,1,0.0
1,563.0,25,1,0.0
1,563.0,26,1,0.0
1,563.0,27,1,0.0
1,563.0,28,1,0.0
1,563.0,29,1,0.0
1,563.0,30,1,0.0
1,563.0,31,1,0.0
1,563.0,32,1,0.0
1,563.0,33,1,0.0
1,563.0,34,1,0.0
1,563.0,35,1,0.0
1,563.0,36,1,0.0
1,563.0,37,1,0.0
1,563.0,38,1,0.0
1,563.0,39,1,0.0
1,563.0,40,1,0.0
1,563.0,41,1,0.0
1,563.0,42,1,0.0
1,563.0,43,1,0.0
1,563.0,44,1,0.0
1,563.0,45,1,0.0
1,563.0,46,1,0.0
1,563.0,47,1,0.0
1,563.0,48,1,0.0
1,563.0,49,1,305.52
1,563.0,50,1,305.52
1,563.0,51,1,305.52
1,563.0,52,1,305.52
1,563.0,53,1,305.52
1,563.0,54,1,305.52
1,563.0,55,1,305.52
1,563.0,56,1,305.52
3,564.0,13,4,5.7
3,564.0,15,4,16.2
3,564.0,27,5,-35.7
3,564.0,47,4,221.31
3,564.0,51,5,-9.75
3,564.0,13,1,229.5
3,564.0,14,1,235.2
3,564.0,15,1,235.2
3,564.0,17,1,251.4
3,564.0,19,1,251.4
3,564.0,20,1,251.4
3,564.0,21,1,251.4
3,564.0,22,1,251.4
3,564.0,23,1,251.4
3,564.0,24,1,251.4
3,564.0,25,1,251.4
3,564.0,26,1,251.4
3,564.0,27,1,251.4
3,564.0,28,1,215.7
3,564.0,29,1,215.7
3,564.0,30,1,215.7
3,564.0,31,1,215.7
3,564.0,32,1,215.7
3,564.0,33,1,215.7
3,564.0,34,1,215.7
3,564.0,35,1,215.7
3,564.0,36,1,215.7
3,564.0,37,1,215.7
3,564.0,38,1,215.7
3,564.0,39,1,215.7
3,564.0,40,1,215.7
3,564.0,41,1,215.7
3,564.0,42,1,215.7
3,564.0,43,1,215.7
3,564.0,44,1,215.7
3,564.0,45,1,215.7
3,564.0,46,1,215.7
3,564.0,47,1,215.7
3,564.0,48,1,437.01
3,564.0,49,1,437.01
3,564.0,50,1,437.01
3,564.0,51,1,437.01
3,564.0,52,1,427.26
3,564.0,53,1,427.26
3,564.0,54,1,427.26
3,564.0,55,1,427.26
3,564.0,56,1,427.26
2,565.0,41,2,342.0
2,565.0,43,4,21.6
2,565.0,53,5,-4.18
2,565.0,54,4,22.46
2,565.0,56,4,0.01
2,565.0,13,1,0.0
2,565.0,14,1,0.0
2,565.0,15,1,0.0
2,565.0,17,1,0.0
2,565.0,19,1,0.0
2,565.0,20,1,0.0
2,565.0,21,1,0.0
2,565.0,22,1,0.0
2,565.0,23,1,0.0
2,565.0,24,1,0.0
2,565.0,25,1,0.0
2,565.0,26,1,0.0
2,565.0,27,1,0.0
2,565.0,28,1,0.0
2,565.0,29,1,0.0
2,565.0,30,1,0.0
2,565.0,31,1,0.0
2,565.0,32,1,0.0
2,565.0,33,1,0.0
2,565.0,34,1,0.0
2,565.0,35,1,0.0
2,565.0,36,1,0.0
2,565.0,37,1,0.0
2,565.0,38,1,0.0
2,565.0,39,1,0.0
2,565.0,40,1,0.0
2,565.0,41,1,0.0
2,565.0,42,1,342.0
2,565.0,43,1,342.0
2,565.0,44,1,363.6
2,565.0,45,1,363.6
2,565.0,46,1,363.6
2,565.0,47,1,363.6
2,565.0,48,1,363.6
2,565.0,49,1,363.6
2,565.0,50,1,363.6
2,565.0,51,1,363.6
2,565.0,52,1,363.6
2,565.0,53,1,363.6
2,565.0,54,1,359.42
2,565.0,55,1,381.88
2,565.0,56,1,381.88
2,566.0,13,5,-4.333
2,566.0,19,4,284.0
2,566.0,25,4,288.0
2,566.0,27,4,12.333
2,566.0,31,4,350.72
2,566.0,39,4,76.76
2,566.0,42,4,30.3
2,566.0,43,4,102.75
2,566.0,47,4,45.88
2,566.0,49,4,45.89
2,566.0,50,5,-0.01
2,566.0,55,6,-1788.29
2,566.0,56,7,900.0
2,566.0,13,1,556.0
2,566.0,14,1,551.667
2,566.0,15,1,551.667
2,566.0,17,1,551.667
2,566.0,19,1,551.667
2,566.0,20,1,835.667
2,566.0,21,1,835.667
2,566.0,22,1,835.667
2,566.0,23,1,835.667
2,566.0,24,1,835.667
2,566.0,25,1,835.667
2,566.0,26,1,1123.667
2,566.0,27,1,1123.667
2,566.0,28,1,1136.0
2,566.0,29,1,1136.0
2,566.0,30,1,1136.0
2,566.0,31,1,1136.0
2,566.0,32,1,1486.72
2,566.0,33,1,1486.72
2,566.0,34,1,1486.72
2,566.0,35,1,1486.72
2,566.0,36,1,1486.72
2,566.0,37,1,1486.72
2,566.0,38,1,1486.72
2,566.0,39,1,1486.72
2,566.0,40,1,1563.48
2,566.0,41,1,1563.48
2,566.0,42,1,1563.48
2,566.0,43,1,1593.78
2,566.0,44,1,1696.53
2,566.0,45,1,1696.53
2,566.0,46,1,1696.53
2,566.0,47,1,1696.53
2,566.0,48,1,1742.41
2,566.0,49,1,1742.41
2,566.0,50,1,1788.3
2,566.0,51,1,1788.29
2,566.0,52,1,1788.29
2,566.0,53,1,1788.29
2,566.0,54,1,1788.29
2,566.0,55,1,1788.29
2,566.0,56,1,0.0
3,567.0,13,1,1065.5
3,567.0,14,1,1091.45
3,567.0,15,1,1091.45
3,567.0,17,1,1091.45
3,567.0,19,1,1091.45
3,567.0,20,1,1091.45
3,567.0,21,1,1091.45
3,567.0,22,1,1091.45
3,567.0,23,1,1091.45
3,567.0,24,1,1091.45
3,567.0,25,1,1091.45
3,567.0,26,1,1091.45
3,567.0,27,1,1091.45
3,567.0,28,1,1091.45
3,567.0,29,1,1091.45
3,567.0,30,1,1091.45
3,567.0,31,1,1091.45
3,567.0,32,1,1128.95
3,567.0,33,1,1128.95
3,567.0,34,1,1128.95
3,567.0,35,1,1128.95
3,567.0,36,1,1128.95
3,567.0,37,1,1128.95
3,567.0,38,1,1128.95
3,567.0,39,1,1128.95
3,567.0,40,1,1128.95
3,567.0,41,1,1128.95
3,567.0,42,1,1128.95
3,567.0,43,1,1128.95
3,567.0,44,1,1128.95
3,567.0,45,1,1128.95
3,567.0,46,1,1128.95
3,567.0,47,1,1128.95
3,567.0,48,1,2032.11
3,567.0,49,1,2032.11
3,567.0,50,1,2032.11
3,567.0,51,1,2032.11
3,567.0,52,1,1832.11005
3,567.0,53,1,1832.11
3,567.0,54,1,1832.11
3,567.0,55,1,1832.11
3,567.0,56,1,1832.11
3,567.0,13,4,25.95
3,567.0,31,4,37.5
3,567.0,47,4,903.16
3,567.0,51,5,-199.99995
3,567.0,52,5,-5e-05
1,568.0,17,4,239.4
1,568.0,24,5,-239.4
1,568.0,30,4,421.8
1,568.0,39,5,-249.945
1,568.0,54,4,31.5324
1,568.0,13,1,248.52
1,568.0,14,1,248.52
1,568.0,15,1,248.52
1,568.0,17,1,248.52
1,568.0,19,1,487.92
1,568.0,20,1,487.92
1,568.0,21,1,487.92
1,568.0,22,1,487.92
1,568.0,23,1,487.92
1,568.0,24,1,487.92
1,568.0,25,1,248.52
1,568.0,26,1,248.52
1,568.0,27,1,248.52
1,568.0,28,1,248.52
1,568.0,29,1,248.52
1,568.0,30,1,248.52
1,568.0,31,1,670.32
1,568.0,32,1,670.32
1,568.0,33,1,670.32
1,568.0,34,1,670.32
1,568.0,35,1,670.32
1,568.0,36,1,670.32
1,568.0,37,1,670.32
1,568.0,38,1,670.32
1,568.0,39,1,670.32
1,568.0,40,1,420.375
1,568.0,41,1,420.375
1,568.0,42,1,420.375
1,568.0,43,1,420.375
1,568.0,44,1,420.375
1,568.0,45,1,420.375
1,568.0,46,1,420.375
1,568.0,47,1,420.375
1,568.0,48,1,420.375
1,568.0,49,1,420.375
1,568.0,50,1,420.375
1,568.0,51,1,420.375
1,568.0,52,1,420.375
1,568.0,53,1,420.375
1,568.0,54,1,420.375
1,568.0,55,1,451.9074
1,568.0,56,1,451.9074
2,569.0,21,4,220.0
2,569.0,28,4,72.0
2,569.0,29,4,42.0
2,569.0,32,4,108.0
2,569.0,33,4,38.82
2,569.0,38,4,163.62
2,569.0,39,4,36.36
2,569.0,40,4,84.84
2,569.0,41,4,84.84
2,569.0,44,5,-0.01
2,569.0,45,4,300.5
2,569.0,52,4,333.13
2,569.0,53,5,-0.01
2,569.0,54,4,116.22
2,569.0,55,5,-0.01
2,569.0,13,1,3280.0
2,569.0,14,1,3280.0
2,569.0,15,1,3280.0
2,569.0,17,1,3280.0
2,569.0,19,1,3280.0
2,569.0,20,1,3280.0
2,569.0,21,1,3280.0
2,569.0,22,1,3500.0
2,569.0,23,1,3500.0
2,569.0,24,1,3500.0
2,569.0,25,1,3500.0
2,569.0,26,1,3500.0
2,569.0,27,1,3500.0
2,569.0,28,1,3500.0
2,569.0,29,1,3572.0
2,569.0,30,1,3614.0
2,569.0,31,1,3614.0
2,569.0,32,1,3614.0
2,569.0,33,1,3722.0
2,569.0,34,1,3760.82
2,569.0,35,1,3760.82
2,569.0,36,1,3760.82
2,569.0,37,1,3760.82
2,569.0,38,1,3760.82
2,569.0,39,1,3924.44
2,569.0,40,1,3960.8
2,569.0,41,1,4045.64
2,569.0,42,1,4130.48
2,569.0,43,1,4130.48
2,569.0,44,1,4130.48
2,569.0,45,1,4130.47
2,569.0,46,1,4430.97
2,569.0,47,1,4430.97
2,569.0,48,1,4430.97
2,569.0,49,1,4430.97
2,569.0,50,1,4430.97
2,569.0,51,1,4430.97
2,569.0,52,1,4430.97
2,569.0,53,1,4764.1
2,569.0,54,1,4764.09
2,569.0,55,1,4880.31
